TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-01 17:44:57.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-01 17:44:57.808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 17:44:58.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 17:44:58.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-01 17:44:58.765,1.678936973531084,0.2131852263557203,0.1454489419531347,0.8608141709226773,1.652835498958566,-0.005439500360119187,-0.2549972761622283,0.6092451061596836,1.33044352604981,0.5178969696555293,0.5307458113081873,0.8041683838222955,0.9703770770466874,1.300350634947251,1.551977641486363,0.6827249017024192,0.6715112982641009,1.188557733749747,1.192586512323832,0.4569383601244034,885.2380952380953,794.981684981685,840.1098901098901,919.0842490842491,649.1208791208792,-0.730774,0.143311,0.685242,2.586975,3.940277,0.164490,1,1,1,1,1,55.000000
2023-09-01 17:44:58.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 17:44:58.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-01 17:44:58.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 17:44:59.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 17:44:59.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-01 17:44:59.758,1.678936973531084,0.2131852263557203,0.1454489419531347,0.8608141709226773,1.652835498958566,-0.005439500360119187,-0.2549972761622283,0.6092451061596836,1.33044352604981,0.5178969696555293,0.5307458113081873,0.8041683838222955,0.9703770770466874,1.300350634947251,1.551977641486363,0.6827249017024192,0.6715112982641009,1.188557733749747,1.192586512323832,0.4569383601244034,854.6153846153846,780.0732600732601,798.2051282051282,770.8058608058608,890.4761904761905,-0.554443,0.082214,0.824219,-6.093597,-77.616730,7.200165,1,1,1,1,1,55.000000
