TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-09-01 19:12:14.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D424
2023-09-01 19:12:14.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:12:14.434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:12:14.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:12:14.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:12:14.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:12:14.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-01 19:12:14.973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:12:15.359,0.5805684463757472,0.6465635807325983,0.7315248528509761,1.628290987830362,0.6591368029059204,0.301339601672701,0.6226849811470776,1.30128283226336,0.6062117619856169,0.6703857472558638,0.6756314388944209,1.12956207286403,1.342342407726479,0.4074572759048844,0.1561702167645812,1.266285026738421,1.099441466868994,0.02069513283513281,-0.1515263434545126,1.084494699271354,731.3186813186813,787.3260073260074,800.6227106227107,792.967032967033,689.8168498168499,-0.410278,0.151367,0.883972,5.443115,-6.646881,-8.261871,1,2,1,1,2,45.000000
2023-09-01 19:12:15.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-09-01 19:12:16.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-09-01 19:12:16.367,0.5805684463757472,0.3858123433311557,0.9155775187122461,1.628290987830362,0.6591368029059204,0.4401786114046007,0.7829805124071518,1.30128283226336,0.6062117619856169,0.6916025628073617,0.6036479707132677,1.12956207286403,1.342342407726479,0.5218998443686736,0.4302598897365019,1.266285026738421,1.099441466868994,0.1061202600826719,0.05226332471289088,1.084494699271354,624.1391941391942,810.2930402930403,798.6080586080586,750.2564102564103,632.6007326007326,-0.452454,0.169556,0.862976,-2.751465,-0.792542,12.800293,1,2,1,1,2,45.000000
2023-09-01 19:12:16.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
